File_Name,Bbox,Height,Width,Enumeration,Quad
train_392.png,"[1300.0, 483.33333333333337, 93.75, 294.79166666666663]",1316,2804,0,Upper Right
train_392.png,"[1222.9166666666667, 481.25, 110.41666666666674, 289.58333333333337]",1316,2804,1,Upper Right
train_392.png,"[1147.9166666666667, 426.0416666666667, 104.16666666666674, 336.4583333333333]",1316,2804,2,Upper Right
train_392.png,"[1100.0, 465.625, 110.41666666666674, 302.08333333333337]",1316,2804,3,Upper Right
train_392.png,"[1033.3333333333335, 452.08333333333337, 101.04166666666652, 304.16666666666663]",1316,2804,4,Upper Right
train_392.png,"[911.4583333333334, 456.25, 145.83333333333337, 295.83333333333337]",1316,2804,5,Upper Right
train_392.png,"[776.0416666666667, 445.83333333333337, 187.5, 289.58333333333337]",1316,2804,6,Upper Right
train_392.png,"[721.875, 417.70833333333337, 151.04166666666674, 160.41666666666663]",1316,2804,7,Upper Right
train_392.png,"[1391.6666666666667, 505.20833333333337, 94.79166666666674, 277.08333333333337]",1316,2804,0,Upper Left
train_392.png,"[1483.3333333333335, 486.45833333333337, 77.08333333333326, 281.25]",1316,2804,1,Upper Left
train_392.png,"[1546.875, 446.875, 103.125, 320.83333333333337]",1316,2804,2,Upper Left
train_392.png,"[1608.3333333333335, 472.9166666666667, 114.58333333333326, 283.3333333333333]",1316,2804,3,Upper Left
train_392.png,"[1698.9583333333335, 472.9166666666667, 92.70833333333326, 264.5833333333333]",1316,2804,4,Upper Left
train_392.png,"[1769.7916666666667, 435.4166666666667, 142.70833333333326, 303.12500000000006]",1316,2804,5,Upper Left
train_392.png,"[1893.75, 451.0416666666667, 135.41666666666674, 266.6666666666667]",1316,2804,6,Upper Left
train_392.png,"[1959.375, 388.5416666666667, 141.66666666666697, 198.95833333333331]",1316,2804,7,Upper Left
train_392.png,"[1405.2083333333335, 803.1818181818181, 59.375, 273.90151515151535]",1316,2804,0,Lower Left
train_392.png,"[1457.7272727272725, 805.9090909090909, 70.90909090909099, 288.18181818181813]",1316,2804,1,Lower Left
train_392.png,"[1517.7272727272725, 799.5454545454545, 126.81818181818198, 372.72727272727275]",1316,2804,2,Lower Left
train_392.png,"[1577.2727272727273, 792.2727272727273, 130.90909090909076, 339.090909090909]",1316,2804,3,Lower Left
train_392.png,"[1654.9999999999998, 782.2727272727273, 152.72727272727275, 325.4545454545455]",1316,2804,4,Lower Left
train_392.png,"[1717.7272727272725, 777.7272727272726, 236.81818181818176, 272.27272727272737]",1316,2804,5,Lower Left
train_392.png,"[1849.090909090909, 730.4545454545454, 234.5454545454545, 299.5454545454546]",1316,2804,6,Lower Left
train_392.png,"[1989.5454545454543, 725.9090909090909, 184.09090909090924, 210.45454545454538]",1316,2804,7,Lower Left
train_392.png,"[1345.68345323741, 806.8345323741006, 62.949640287769626, 270.86330935251806]",1316,2804,0,Lower Right
train_392.png,"[1284.8920863309352, 808.9928057553956, 72.30215827338134, 298.20143884892093]",1316,2804,1,Lower Right
train_392.png,"[1219.4244604316546, 804.6762589928056, 77.33812949640287, 335.61151079136687]",1316,2804,2,Lower Right
train_392.png,"[1141.36690647482, 796.0431654676258, 102.87769784172656, 321.9424460431653]",1316,2804,3,Lower Right
train_392.png,"[1052.8776978417266, 798.2014388489208, 142.44604316546747, 295.32374100719426]",1316,2804,4,Lower Right
train_392.png,"[855.7553956834531, 779.1366906474819, 271.94244604316555, 323.02158273381303]",1316,2804,5,Lower Right
train_392.png,"[746.7625899280575, 755.0359712230215, 246.76258992805754, 284.1726618705036]",1316,2804,6,Lower Right
train_392.png,"[597.841726618705, 748.5611510791366, 245.32374100719414, 220.50359712230215]",1316,2804,7,Lower Right
train_430.png,"[1382.8828828828828, 387.3873873873874, 126.12612612612611, 419.81981981981977]",1504,2868,0,Upper Right
train_430.png,"[1330.6306306306305, 399.0990990990991, 90.09009009009014, 413.5135135135135]",1504,2868,1,Upper Right
train_430.png,"[1236.0544217687075, 317.11711711711706, 120.40816326530626, 485.60397131825715]",1504,2868,2,Upper Right
train_430.png,"[1183.422459893048, 325.1336898395722, 113.85645167157782, 465.3425006366183]",1504,2868,3,Upper Right
train_430.png,"[1063.6363636363635, 357.75401069518716, 148.12834224598942, 434.2245989304812]",1504,2868,4,Upper Right
train_430.png,"[977.5401069518716, 358.2887700534759, 140.10695187165766, 426.7379679144385]",1504,2868,5,Upper Right
train_430.png,"[818.1818181818181, 364.70588235294116, 162.56684491978604, 399.99999999999994]",1504,2868,6,Upper Right
train_430.png,"[1502.2727272727273, 385.22727272727275, 103.97727272727275, 391.47727272727275]",1504,2868,0,Upper Left
train_430.png,"[1594.8863636363637, 392.04545454545456, 76.13636363636351, 375.5681818181818]",1504,2868,1,Upper Left
train_430.png,"[1663.6363636363637, 321.59090909090907, 113.63636363636351, 457.3863636363637]",1504,2868,2,Upper Left
train_430.png,"[1747.159090909091, 361.9318181818182, 117.61363636363626, 394.8863636363637]",1504,2868,3,Upper Left
train_430.png,"[1825.5681818181818, 318.1818181818182, 144.88636363636374, 424.4318181818182]",1504,2868,4,Upper Left
train_430.png,"[1951.7045454545455, 331.25, 183.52272727272702, 386.93181818181813]",1504,2868,6,Upper Left
train_430.png,"[1465.6410256410256, 885.6410256410256, 115.38461538461547, 322.051282051282]",1504,2868,0,Lower Left
train_430.png,"[1528.2051282051282, 873.8461538461538, 148.71794871794873, 371.28205128205127]",1504,2868,1,Lower Left
train_430.png,"[1604.1025641025642, 856.9230769230769, 186.66666666666652, 404.61538461538476]",1504,2868,2,Lower Left
train_430.png,"[1682.5641025641025, 836.4102564102565, 206.1538461538462, 408.2051282051283]",1504,2868,3,Lower Left
train_430.png,"[1762.5641025641025, 813.8461538461538, 248.71794871794873, 397.43589743589746]",1504,2868,4,Lower Left
train_430.png,"[1862.051282051282, 790.7692307692308, 282.051282051282, 342.5641025641024]",1504,2868,5,Lower Left
train_430.png,"[2016.923076923077, 718.4615384615385, 304.6153846153845, 402.56410256410265]",1504,2868,6,Lower Left
train_430.png,"[1410.7692307692307, 894.3589743589744, 91.79487179487182, 316.9230769230769]",1504,2868,0,Lower Right
train_430.png,"[1337.948717948718, 881.5384615384615, 112.30769230769238, 355.8974358974359]",1504,2868,1,Lower Right
train_430.png,"[1238.974358974359, 878.974358974359, 111.2820512820515, 407.1794871794872]",1504,2868,2,Lower Right
train_430.png,"[1121.025641025641, 845.1282051282052, 165.12820512820508, 412.8205128205128]",1504,2868,3,Lower Right
train_430.png,"[1012.8205128205128, 836.9230769230769, 189.23076923076917, 398.9743589743591]",1504,2868,4,Lower Right
train_430.png,"[843.5897435897436, 825.6410256410256, 256.41025641025635, 383.58974358974365]",1504,2868,5,Lower Right
train_430.png,"[671.2820512820513, 793.8461538461538, 277.43589743589746, 387.1794871794873]",1504,2868,6,Lower Right
train_471.png,"[1332.6086956521738, 491.30434782608694, 101.08695652173924, 266.30434782608694]",1316,2867,0,Upper Right
train_471.png,"[1270.6521739130435, 482.6086956521739, 70.6521739130435, 260.86956521739125]",1316,2867,1,Upper Right
train_471.png,"[1200.0, 477.17391304347825, 84.78260869565202, 271.7391304347826]",1316,2867,2,Upper Right
train_471.png,"[1119.5652173913043, 484.78260869565213, 113.0434782608695, 289.13043478260875]",1316,2867,3,Upper Right
train_471.png,"[1061.9565217391305, 504.3478260869565, 103.26086956521726, 298.9130434782609]",1316,2867,4,Upper Right
train_471.png,"[960.8695652173913, 502.17391304347825, 125.0, 305.4347826086956]",1316,2867,5,Upper Right
train_471.png,"[857.6086956521739, 482.6086956521739, 121.73913043478262, 271.7391304347826]",1316,2867,6,Upper Right
train_471.png,"[761.9565217391304, 464.1304347826087, 159.78260869565224, 240.2173913043478]",1316,2867,7,Upper Right
train_471.png,"[1415.2173913043478, 466.30434782608694, 110.86956521739125, 288.04347826086956]",1316,2867,0,Upper Left
train_471.png,"[1500.0, 469.5652173913043, 96.73913043478251, 286.95652173913044]",1316,2867,1,Upper Left
train_471.png,"[1568.4782608695652, 470.65217391304344, 109.78260869565202, 302.1739130434783]",1316,2867,2,Upper Left
train_471.png,"[1679.3478260869565, 532.6086956521739, 172.7140295831466, 264.8139847601973]",1316,2867,5,Upper Left
train_471.png,"[1810.8247422680413, 526.2886597938144, 117.0103092783504, 286.59793814433]",1316,2867,6,Upper Left
train_471.png,"[1893.8144329896909, 524.2268041237113, 184.0206185567008, 245.8762886597939]",1316,2867,7,Upper Left
train_471.png,"[1413.9175257731958, 782.4742268041238, 71.64948453608258, 277.31958762886586]",1316,2867,0,Lower Left
train_471.png,"[1477.8350515463917, 776.2886597938144, 81.4432989690722, 297.4226804123713]",1316,2867,1,Lower Left
train_471.png,"[1511.340206185567, 769.0721649484536, 120.61855670103091, 318.5567010309279]",1316,2867,2,Lower Left
train_471.png,"[1622.1649484536083, 785.5670103092783, 90.7216494845361, 311.85567010309285]",1316,2867,3,Lower Left
train_471.png,"[1691.2371134020618, 787.1134020618557, 111.85567010309296, 303.6082474226804]",1316,2867,4,Lower Left
train_471.png,"[1341.2371134020618, 772.680412371134, 82.47422680412387, 293.29896907216494]",1316,2867,0,Lower Right
train_471.png,"[1270.1030927835052, 773.7113402061856, 109.2783505154639, 290.721649484536]",1316,2867,1,Lower Right
train_471.png,"[1206.701030927835, 770.1030927835052, 122.1649484536083, 323.19587628865975]",1316,2867,2,Lower Right
train_471.png,"[1133.5051546391753, 786.5979381443299, 89.17525773195871, 307.73195876288673]",1316,2867,3,Lower Right
train_471.png,"[1001.5463917525774, 818.5567010309279, 157.21649484536078, 213.91752577319573]",1316,2867,4,Lower Right
train_471.png,"[828.3505154639175, 782.9896907216495, 195.8762886597939, 184.53608247422687]",1316,2867,5,Lower Right
train_471.png,"[657.7319587628866, 707.7319587628866, 276.80412371134025, 239.17525773195882]",1316,2867,6,Lower Right
train_471.png,"[1661.3861386138615, 482.1782178217822, 90.09900990099004, 197.02970297029702]",1316,2867,4,Upper Left
train_450.png,"[884.6625766871165, 307.97546012269936, 83.43558282208585, 236.1963190184049]",976,1976,0,Upper Right
train_450.png,"[825.7668711656441, 313.4969325153374, 66.25766871165638, 219.01840490797548]",976,1976,1,Upper Right
train_450.png,"[774.2331288343557, 304.90797546012266, 66.25766871165649, 226.9938650306749]",976,1976,2,Upper Right
train_450.png,"[723.9263803680981, 312.8834355828221, 71.77914110429447, 205.52147239263803]",976,1976,3,Upper Right
train_450.png,"[668.0981595092024, 320.2453987730061, 69.9386503067484, 196.31901840490792]",976,1976,4,Upper Right
train_450.png,"[577.3006134969324, 318.4049079754601, 98.15950920245405, 190.18404907975457]",976,1976,5,Upper Right
train_450.png,"[487.11656441717787, 299.3865030674846, 106.1349693251534, 185.88957055214723]",976,1976,6,Upper Right
train_450.png,"[939.2638036809815, 315.9509202453988, 100.61349693251532, 228.8343558282208]",976,1976,0,Upper Left
train_450.png,"[1028.8343558282209, 300.0, 56.441717791411065, 233.7423312883435]",976,1976,1,Upper Left
train_450.png,"[1074.846625766871, 307.36196319018404, 63.19018404907979, 220.24539877300606]",976,1976,2,Upper Left
train_450.png,"[1119.0184049079753, 305.52147239263803, 73.61963190184065, 215.95092024539878]",976,1976,3,Upper Left
train_450.png,"[1177.9141104294479, 312.2699386503067, 68.09815950920233, 200.61349693251532]",976,1976,4,Upper Left
train_450.png,"[1219.6319018404906, 303.680981595092, 116.56441717791427, 196.31901840490792]",976,1976,5,Upper Left
train_450.png,"[1316.564417177914, 304.29447852760734, 68.71165644171788, 161.9631901840491]",976,1976,6,Upper Left
train_450.png,"[1368.7116564417177, 301.840490797546, 103.06748466257682, 163.80368098159505]",976,1976,7,Upper Left
train_450.png,"[940.4907975460122, 558.282208588957, 47.852760736196274, 190.7975460122699]",976,1976,0,Lower Right
train_450.png,"[985.8895705521471, 555.8282208588956, 46.01226993865032, 181.5950920245399]",976,1976,0,Lower Left
train_450.png,"[1022.0858895705521, 553.9877300613497, 56.441717791411065, 207.36196319018404]",976,1976,1,Lower Left
train_450.png,"[1061.3496932515336, 551.5337423312883, 92.02453987730064, 237.42331288343553]",976,1976,2,Lower Left
train_450.png,"[1108.5889570552147, 546.6257668711656, 99.38650306748468, 233.1288343558282]",976,1976,3,Lower Left
train_450.png,"[1160.122699386503, 539.8773006134969, 125.15337423312894, 214.72392638036808]",976,1976,4,Lower Left
train_450.png,"[1221.4723926380368, 511.6564417177914, 174.23312883435574, 212.88343558282202]",976,1976,5,Lower Left
train_450.png,"[1303.680981595092, 466.87116564417175, 174.23312883435574, 195.0920245398773]",976,1976,6,Lower Left
train_450.png,"[885.2760736196318, 554.601226993865, 70.55214723926383, 204.29447852760734]",976,1976,1,Lower Right
train_450.png,"[786.5030674846626, 555.2147239263803, 115.3374233128834, 219.01840490797542]",976,1976,2,Lower Right
train_450.png,"[741.1042944785275, 548.4662576687116, 114.72392638036808, 217.7914110429448]",976,1976,3,Lower Right
train_450.png,"[642.3312883435582, 540.4907975460122, 153.37423312883436, 241.71779141104298]",976,1976,4,Lower Right
train_450.png,"[526.3803680981595, 522.0858895705521, 197.54601226993861, 231.90184049079755]",976,1976,5,Lower Right
train_450.png,"[444.17177914110425, 495.0920245398773, 191.41104294478532, 193.86503067484654]",976,1976,6,Lower Right
train_450.png,"[373.9795918367347, 452.0408163265306, 179.0816326530612, 212.24489795918373]",976,1976,7,Lower Right
train_578.png,"[1274.2280701754385, 416.7543859649122, 87.71929824561403, 329.8245614035087]",1316,2762,0,Upper Right
train_578.png,"[1197.0350877192982, 448.33333333333326, 87.71929824561403, 287.719298245614]",1316,2762,1,Upper Right
train_578.png,"[1114.578947368421, 420.26315789473676, 99.99999999999977, 314.0350877192982]",1316,2762,2,Upper Right
train_578.png,"[1039.1403508771928, 437.8070175438596, 115.78947368421063, 301.7543859649122]",1316,2762,3,Upper Right
train_578.png,"[965.456140350877, 400.9649122807017, 126.31578947368428, 329.8245614035087]",1316,2762,4,Upper Right
train_578.png,"[856.6842105263157, 395.7017543859648, 145.61403508771923, 328.0701754385965]",1316,2762,5,Upper Right
train_578.png,"[719.8421052631578, 411.49122807017534, 149.1228070175439, 300.0]",1316,2762,6,Upper Right
train_578.png,"[607.5614035087718, 439.56140350877183, 207.0175438596491, 231.57894736842104]",1316,2762,7,Upper Right
train_578.png,"[1354.9298245614034, 446.5789473684209, 98.24561403508778, 300.0]",1316,2762,0,Upper Left
train_578.png,"[1437.3859649122805, 448.33333333333326, 89.47368421052624, 294.7368421052631]",1316,2762,1,Upper Left
train_578.png,"[1516.3333333333333, 422.0175438596491, 89.47368421052624, 331.5789473684209]",1316,2762,2,Upper Left
train_578.png,"[1582.9999999999998, 432.54385964912274, 108.77192982456154, 310.52631578947364]",1316,2762,3,Upper Left
train_578.png,"[1654.9298245614034, 439.56140350877183, 101.75438596491222, 310.52631578947364]",1316,2762,4,Upper Left
train_578.png,"[1744.4035087719296, 443.0701754385964, 131.57894736842104, 303.50877192982455]",1316,2762,5,Upper Left
train_578.png,"[1849.6666666666665, 460.61403508771923, 142.10526315789457, 282.45614035087715]",1316,2762,6,Upper Left
train_578.png,"[1358.4385964912278, 772.8947368421052, 73.68421052631584, 228.07017543859638]",1316,2762,0,Lower Left
train_578.png,"[1414.5789473684208, 776.4035087719298, 80.70175438596493, 250.877192982456]",1316,2762,1,Lower Left
train_578.png,"[1488.2631578947367, 776.4035087719298, 82.45614035087715, 275.43859649122794]",1316,2762,2,Lower Left
train_578.png,"[1556.6842105263156, 778.157894736842, 98.24561403508778, 270.1754385964913]",1316,2762,3,Lower Left
train_578.png,"[1644.4035087719296, 774.6491228070174, 121.05263157894728, 268.42105263157896]",1316,2762,4,Lower Left
train_578.png,"[1725.1052631578946, 762.3684210526314, 210.52631578947353, 287.719298245614]",1316,2762,5,Lower Left
train_578.png,"[1863.7017543859647, 751.8421052631578, 173.68421052631584, 252.63157894736844]",1316,2762,6,Lower Left
train_578.png,"[1991.771929824561, 688.6842105263157, 203.50877192982443, 249.12280701754378]",1316,2762,7,Lower Left
train_578.png,"[1311.0701754385964, 764.1228070175438, 64.9122807017543, 256.1403508771929]",1316,2762,0,Lower Right
train_578.png,"[1244.4035087719296, 760.6140350877192, 82.45614035087715, 305.2631578947369]",1316,2762,1,Lower Right
train_578.png,"[1161.9473684210525, 764.1228070175438, 101.75438596491222, 301.75438596491233]",1316,2762,2,Lower Right
train_578.png,"[1093.5263157894735, 753.59649122807, 101.75438596491222, 268.4210526315791]",1316,2762,3,Lower Right
train_578.png,"[986.5087719298244, 739.5614035087718, 136.84210526315792, 287.7192982456139]",1316,2762,4,Lower Right
train_578.png,"[818.0877192982455, 732.5438596491227, 247.36842105263167, 307.017543859649]",1316,2762,5,Lower Right
train_578.png,"[682.9999999999999, 706.2280701754385, 236.84210526315792, 282.45614035087715]",1316,2762,6,Lower Right
train_578.png,"[544.4035087719298, 669.3859649122807, 221.0526315789474, 263.15789473684197]",1316,2762,7,Lower Right
train_347.png,"[1337.2432432432433, 504.7297297297297, 89.18918918918916, 348.64864864864865]",1316,2785,0,Upper Right
train_347.png,"[1269.6756756756756, 504.7297297297297, 70.27027027027043, 354.05405405405406]",1316,2785,1,Upper Right
train_347.png,"[1212.918918918919, 477.7027027027027, 83.78378378378375, 362.1621621621621]",1316,2785,2,Upper Right
train_347.png,"[1121.027027027027, 464.18918918918916, 121.62162162162167, 375.6756756756756]",1316,2785,3,Upper Right
train_347.png,"[1050.7567567567567, 504.7297297297297, 105.40540540540542, 324.3243243243245]",1316,2785,4,Upper Right
train_347.png,"[921.0270270270271, 496.62162162162167, 164.86486486486478, 313.51351351351354]",1316,2785,5,Upper Right
train_347.png,"[796.7027027027027, 469.5945945945946, 200.0, 297.2972972972973]",1316,2785,6,Upper Right
train_347.png,"[739.9459459459459, 418.2432432432432, 224.32432432432438, 210.81081081081084]",1316,2785,7,Upper Right
train_347.png,"[1410.2162162162163, 507.4324324324324, 132.4324324324325, 345.94594594594594]",1316,2785,0,Upper Left
train_347.png,"[1496.7027027027027, 520.9459459459459, 100.0, 332.4324324324324]",1316,2785,1,Upper Left
train_347.png,"[1548.0540540540542, 542.5675675675676, 113.51351351351332, 329.7297297297297]",1316,2785,2,Upper Left
train_347.png,"[1599.4054054054054, 507.4324324324324, 148.64864864864876, 354.05405405405406]",1316,2785,3,Upper Left
train_347.png,"[1683.1891891891892, 520.9459459459459, 118.91891891891896, 332.4324324324324]",1316,2785,4,Upper Left
train_347.png,"[1769.6756756756756, 523.6486486486486, 132.4324324324325, 316.21621621621614]",1316,2785,5,Upper Left
train_347.png,"[1861.5675675675675, 512.8378378378378, 167.56756756756772, 286.48648648648657]",1316,2785,6,Upper Left
train_347.png,"[1885.8918918918919, 472.2972972972973, 200.00000000000023, 210.81081081081084]",1316,2785,7,Upper Left
train_347.png,"[1396.7027027027027, 866.8918918918919, 64.86486486486478, 270.2702702702702]",1316,2785,0,Lower Left
train_347.png,"[1437.2432432432433, 869.5945945945946, 94.59459459459458, 281.08108108108104]",1316,2785,1,Lower Left
train_347.png,"[1502.1081081081081, 872.2972972972973, 97.29729729729729, 294.5945945945946]",1316,2785,2,Lower Left
train_347.png,"[1588.5945945945946, 853.3783783783783, 100.0, 297.2972972972973]",1316,2785,3,Lower Left
train_347.png,"[1656.162162162162, 850.6756756756756, 118.91891891891896, 294.5945945945946]",1316,2785,4,Lower Left
train_347.png,"[1734.5405405405406, 829.0540540540542, 262.1621621621621, 313.5135135135133]",1316,2785,5,Lower Left
train_347.png,"[1848.0540540540542, 777.7027027027027, 278.37837837837833, 286.48648648648646]",1316,2785,6,Lower Left
train_347.png,"[2021.027027027027, 764.1891891891892, 202.70270270270248, 205.40540540540542]",1316,2785,7,Lower Left
train_347.png,"[1337.2432432432433, 858.7837837837837, 75.67567567567562, 278.37837837837833]",1316,2785,0,Lower Right
train_347.png,"[1285.8918918918919, 845.2702702702702, 72.97297297297291, 302.7027027027027]",1316,2785,1,Lower Right
train_347.png,"[1218.3243243243244, 829.0540540540542, 81.08108108108104, 318.91891891891873]",1316,2785,2,Lower Right
train_347.png,"[1104.8108108108108, 796.6216216216217, 129.7297297297298, 356.75675675675666]",1316,2785,3,Lower Right
train_347.png,"[1007.5135135135135, 815.5405405405406, 162.16216216216208, 302.7027027027027]",1316,2785,4,Lower Right
train_347.png,"[810.2162162162163, 785.8108108108108, 275.6756756756756, 297.2972972972973]",1316,2785,5,Lower Right
train_347.png,"[683.1891891891892, 731.7567567567567, 275.67567567567573, 289.1891891891894]",1316,2785,6,Lower Right
train_347.png,"[575.081081081081, 726.3513513513515, 213.51351351351354, 216.21621621621603]",1316,2785,7,Lower Right
train_143.png,"[1382.7586206896553, 465.51724137931035, 93.10344827586209, 339.65517241379314]",1316,2953,0,Upper Right
train_143.png,"[1322.4137931034484, 489.65517241379314, 70.68965517241372, 294.8275862068966]",1316,2953,1,Upper Right
train_143.png,"[1236.2068965517242, 406.89655172413796, 100.0, 389.6551724137931]",1316,2953,2,Upper Right
train_143.png,"[1177.5862068965519, 493.1034482758621, 101.72413793103442, 305.1724137931035]",1316,2953,3,Upper Right
train_143.png,"[1118.9655172413793, 468.96551724137936, 103.44827586206907, 322.4137931034483]",1316,2953,4,Upper Right
train_143.png,"[1001.7241379310345, 470.68965517241384, 163.79310344827593, 313.79310344827593]",1316,2953,5,Upper Right
train_143.png,"[898.2758620689656, 441.3793103448276, 168.9655172413793, 332.7586206896552]",1316,2953,6,Upper Right
train_143.png,"[1467.2413793103449, 458.62068965517244, 87.9310344827586, 341.37931034482756]",1316,2953,0,Upper Left
train_143.png,"[1546.5517241379312, 479.3103448275862, 81.0344827586207, 298.2758620689655]",1316,2953,1,Upper Left
train_143.png,"[1617.2413793103449, 425.86206896551727, 101.72413793103465, 365.5172413793104]",1316,2953,2,Upper Left
train_143.png,"[1679.3103448275863, 462.0689655172414, 103.44827586206907, 324.1379310344828]",1316,2953,3,Upper Left
train_143.png,"[1741.3793103448277, 482.75862068965523, 98.27586206896558, 294.8275862068965]",1316,2953,4,Upper Left
train_143.png,"[1805.1724137931035, 472.4137931034483, 137.9310344827586, 300.00000000000006]",1316,2953,5,Upper Left
train_143.png,"[1915.5172413793105, 434.4827586206897, 144.8275862068965, 334.4827586206897]",1316,2953,6,Upper Left
train_143.png,"[1470.689655172414, 768.9655172413794, 55.17241379310349, 268.9655172413792]",1316,2953,0,Lower Left
train_143.png,"[1518.9655172413793, 762.0689655172414, 62.068965517241395, 287.9310344827586]",1316,2953,1,Lower Left
train_143.png,"[1577.5862068965519, 743.1034482758621, 84.48275862068954, 367.2413793103449]",1316,2953,2,Lower Left
train_143.png,"[1663.793103448276, 760.344827586207, 86.20689655172418, 318.9655172413793]",1316,2953,3,Lower Left
train_143.png,"[1722.4137931034484, 765.5172413793103, 100.0, 353.44827586206895]",1316,2953,4,Lower Left
train_143.png,"[1777.5862068965519, 760.344827586207, 212.0689655172414, 318.9655172413793]",1316,2953,5,Lower Left
train_143.png,"[1908.6206896551726, 743.1034482758621, 203.44827586206884, 298.2758620689656]",1316,2953,6,Lower Left
train_143.png,"[1417.2413793103449, 746.551724137931, 58.620689655172555, 306.896551724138]",1316,2953,0,Lower Right
train_143.png,"[1356.8965517241381, 762.0689655172414, 65.51724137931024, 334.48275862068976]",1316,2953,1,Lower Right
train_143.png,"[1281.0344827586207, 763.7931034482759, 84.48275862068976, 368.9655172413794]",1316,2953,2,Lower Right
train_143.png,"[1210.344827586207, 775.8620689655173, 96.55172413793093, 322.41379310344826]",1316,2953,3,Lower Right
train_143.png,"[1153.448275862069, 781.0344827586207, 96.55172413793093, 336.2068965517242]",1316,2953,4,Lower Right
train_143.png,"[979.3103448275863, 777.5862068965517, 232.75862068965512, 322.41379310344826]",1316,2953,5,Lower Right
train_143.png,"[834.4827586206898, 751.7241379310345, 258.6206896551723, 293.103448275862]",1316,2953,6,Lower Right
train_80.png,"[1407.2352941176468, 459.6470588235294, 85.29411764705901, 273.52941176470574]",1316,2979,0,Upper Right
train_80.png,"[1348.4117647058822, 453.7647058823529, 64.70588235294122, 276.47058823529414]",1316,2979,1,Upper Right
train_80.png,"[1286.6470588235293, 427.2941176470588, 55.88235294117658, 317.6470588235293]",1316,2979,2,Upper Right
train_80.png,"[1233.705882352941, 424.3529411764705, 70.5882352941178, 291.17647058823536]",1316,2979,3,Upper Right
train_80.png,"[1177.8235294117646, 433.17647058823525, 82.3529411764705, 311.7647058823528]",1316,2979,4,Upper Right
train_80.png,"[1080.764705882353, 439.0588235294117, 120.58823529411757, 285.2941176470588]",1316,2979,5,Upper Right
train_80.png,"[960.1764705882352, 444.9411764705882, 170.58823529411768, 252.94117647058818]",1316,2979,6,Upper Right
train_80.png,"[851.3529411764705, 392.0, 194.11764705882365, 249.9999999999999]",1316,2979,7,Upper Right
train_80.png,"[1492.5294117647059, 456.7058823529411, 100.0, 267.6470588235294]",1316,2979,0,Upper Left
train_80.png,"[1580.764705882353, 462.58823529411757, 82.3529411764705, 273.52941176470586]",1316,2979,1,Upper Left
train_80.png,"[1639.5882352941176, 439.0588235294117, 85.29411764705878, 297.0588235294117]",1316,2979,2,Upper Left
train_80.png,"[1701.3529411764705, 444.9411764705882, 97.05882352941171, 291.17647058823525]",1316,2979,3,Upper Left
train_80.png,"[1760.1764705882351, 444.9411764705882, 94.11764705882365, 273.52941176470597]",1316,2979,4,Upper Left
train_80.png,"[1810.1764705882351, 415.52941176470586, 138.23529411764707, 297.0588235294117]",1316,2979,5,Upper Left
train_80.png,"[1921.941176470588, 415.52941176470586, 141.17647058823536, 276.47058823529403]",1316,2979,6,Upper Left
train_80.png,"[1974.8823529411764, 383.17647058823525, 173.52941176470563, 255.88235294117646]",1316,2979,7,Upper Left
train_80.png,"[1492.5294117647059, 762.5882352941176, 61.76470588235293, 252.9411764705883]",1316,2979,0,Lower Left
train_80.png,"[1539.5882352941176, 768.4705882352941, 67.64705882352928, 261.7647058823529]",1316,2979,1,Lower Left
train_80.png,"[1586.6470588235293, 750.8235294117646, 97.05882352941171, 294.1176470588234]",1316,2979,2,Lower Left
train_80.png,"[1671.941176470588, 765.5294117647059, 91.17647058823536, 267.6470588235293]",1316,2979,3,Lower Left
train_80.png,"[1724.8823529411764, 759.6470588235293, 120.58823529411757, 258.82352941176464]",1316,2979,4,Lower Left
train_80.png,"[1818.9999999999998, 742.0, 197.05882352941194, 247.0588235294117]",1316,2979,5,Lower Left
train_80.png,"[1916.0588235294117, 680.235294117647, 250.0, 258.82352941176475]",1316,2979,6,Lower Left
train_80.png,"[2060.176470588235, 630.235294117647, 188.23529411764684, 229.41176470588232]",1316,2979,7,Lower Left
train_80.png,"[1442.5294117647059, 765.5294117647059, 58.82352941176464, 223.52941176470586]",1316,2979,0,Lower Right
train_80.png,"[1374.8823529411764, 777.2941176470588, 64.70588235294122, 217.64705882352928]",1316,2979,1,Lower Right
train_80.png,"[1313.1176470588234, 753.7647058823529, 67.6470588235295, 273.52941176470586]",1316,2979,2,Lower Right
train_80.png,"[1248.4117647058822, 768.4705882352941, 91.17647058823536, 241.17647058823513]",1316,2979,3,Lower Right
train_80.png,"[1157.235294117647, 759.6470588235293, 120.58823529411757, 270.5882352941178]",1316,2979,4,Lower Right
train_80.png,"[1030.764705882353, 733.1764705882351, 182.3529411764705, 273.52941176470586]",1316,2979,5,Lower Right
train_80.png,"[860.1764705882352, 718.4705882352941, 255.88235294117646, 261.7647058823529]",1316,2979,6,Lower Right
train_80.png,"[742.5294117647059, 633.1764705882352, 252.9411764705883, 244.11764705882354]",1316,2979,7,Lower Right
train_618.png,"[1348.7142857142856, 419.9999999999999, 102.85714285714289, 282.8571428571429]",1316,2880,0,Upper Right
train_618.png,"[1274.4285714285713, 419.9999999999999, 62.85714285714289, 280.0]",1316,2880,1,Upper Right
